,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
121,28D2606,0.532421031,2.147214772,0.8546,0.504847437,1.988114228,0.8247,0.007305212,0.397622846,0.6428,0.02,0.636145147,0.7444,0.41,12,181,2007,610,0,15,-0.571988432,1.5835,1246.71,347.6575928
122,28D2608,0.604613713,0.881690655,0.8602,0.583485895,1.03438131,0.8422,0.002148592,0.159085392,0.6934,0.02,0.556994629,0.7528,0.33,12,181,2007,556,0,2,-0.556230136,1.4782,1269.23,352.8349609
123,28D2609,0.598526037,2.165408511,0.8445,0.582984557,1.990055524,0.8329,0.011315916,1.034880714,0.6243,0.00,0.87559851,0.479,0.29,12,181,2007,659,0,5,-0.28392262,1.5252,1251.79,253.5026855
124,28D3104,0.585061529,1.843509774,0.8613,0.57431857,2.227688493,0.8515,0.004798522,0.6364265,0.6054,0.01,0.716028748,0.6215,0.32,19,162,2007,825,0,1,-0.260083105,1.5358,1207.87,266.6230469
125,28D3105,0.430219684,2.784282451,0.7971,0.423702289,2.943462018,0.7998,0.005443099,0.477279659,0.6253,0.00,0.159050047,0.6108,0.17,19,162,2007,733,0,1,2.194290562,1.9782,1123.94,195.2363281
126,28D3106,0.440389685,3.500517328,0.7624,0.429503487,3.97796069,0.764,0.010098381,0.636504797,0.6328,0.00,0.159061435,0.6108,0.19,19,162,2007,743,0,1,1.462504493,1.9847,1117.91,183.2978516
127,28D3201,0.406585175,2.24534236,0.7491,0.374786018,2.626736944,0.7406,0.030653242,1.671500967,0.698,0.00,0.159141199,0.4477,0.23,11,171,2006,706,0,15,-0.80424458,1.9736,1107.68,246.9914551
128,28D3301,0.678095551,0.875109129,0.8438,0.673511888,1.113716818,0.8394,0.004225564,0.477343939,0.577,0.00,0.318186439,0.4477,0.26,11,171,2006,634,0,5,-0.678706018,1.3387,1272.58,175.1345215
129,28D3305,0.50928786,1.777201848,0.7906,0.47032673,2.785509992,0.7761,0.035236904,1.512201132,0.7034,0.00,0.716285187,0.4677,0.34,11,171,2006,541,0,5,-0.296328415,1.7656,1170.05,316.2660522
130,28D3307,0.464239054,1.924047304,0.8057,0.383523624,3.18307724,0.7572,0.073839936,1.75071206,0.7197,0.01,1.034529471,0.4462,0.37,11,171,2006,610,0,7,-0.523867192,1.9031,1145.29,316.2660522
131,28D3308,0.553763709,1.590605225,0.8315,0.507497367,2.544891246,0.8035,0.040680003,1.670161191,0.6602,0.00,1.033841987,0.477,0.38,11,171,2006,552,0,1,-0.635731031,1.5979,1209.87,307.144104
132,28D3401,0.629608997,0.962087947,0.8657,0.615356672,1.034510134,0.8511,0.01289155,0.636641553,0.6178,0.00,0.477416386,0.4017,0.30,12,180,2007,614,0,2,-0.588195702,1.4708,1276.59,246.2366943
133,28D3403,0.603467798,1.273330153,0.8711,0.5925816,1.273330153,0.8604,0.008809226,0.636600774,0.5665,0.00,0.397907635,0.4096,0.33,12,180,2007,638,0,5,-0.609445077,1.467,1296.92,192.177124
134,28D3503,0.531561594,1.670161191,0.8421,0.517667368,2.385907838,0.8349,0.011602395,0.636190681,0.7054,0.00,0.397651306,0.3944,0.41,12,181,2007,838,0,15,-0.558614835,1.4899,1268.84,361.6828613
135,28D3607,0.702804355,0.636691977,0.8573,0.663413507,0.795929284,0.8419,0.025281763,1.353131232,0.6656,0.01,1.193893926,0.5721,0.23,19,158,2009,940,0,5,-0.69984084,1.4355,1286.96,230.0505371
136,28D3608,0.656394774,1.523416159,0.8534,0.604900192,1.591702314,0.8227,0.039247609,1.910068691,0.7061,0.01,0.955099133,0.5098,0.27,19,158,2009,1010,0,1,-0.708875799,1.5281,1308.66,186.552124
137,28D4101,0.39491116,3.081736935,0.8007,0.385242498,3.42318011,0.792,0.008093029,0.238778649,0.7829,0.00,NA,NA,0.32,11,175,2006,940,0,1,4.231950374,1.9232,1251.37,356.0992432
138,28D4107,0.439028911,2.726524178,0.8367,0.437811375,2.547166344,0.8361,0.000429718,0.0795706,0.4284,0.00,NA,NA,0.20,11,175,2006,951,0,1,6.091185844,1.8361,1329.32,360.5588379
139,28D4303,0.609340615,1.443622698,0.8215,0.586350684,2.149491725,0.8096,0.021056199,1.114536863,0.6985,0.00,0.238875618,0.5552,0.27,22,185,2008,707,0,5,-0.521029194,1.6184,1176.81,243.6190186
140,28D4308,0.394481442,3.045764714,0.7976,0.379942638,3.102791243,0.7904,0.012103733,0.954704998,0.7056,0.00,0.397750251,0.6501,0.18,22,185,2008,813,0,7,0.184882675,1.9721,1146.75,338.9683838
141,28D4501,0.604470474,1.432929197,0.8675,0.573459133,1.83097938,0.8443,0.020483241,1.194150548,0.6487,0.01,1.114514781,0.5746,0.30,19,162,2009,551,3,15,-0.359503415,1.582,1267.46,182.0087891
142,28D4502,0.577541457,1.443622698,0.8142,0.531991313,1.671740489,0.7784,0.03645444,1.592158487,0.6888,0.01,0.875661245,0.6072,0.29,22,184,2008,1031,0,5,-0.420211734,1.6689,1286.42,156.6308594
143,28D4503,0.56651202,1.273427149,0.8523,0.558418991,1.512251433,0.845,0.007305212,0.795908166,0.5659,0.00,0.238824284,0.4541,0.23,22,183,2008,1050,0,5,0.868197082,1.7215,1313.77,200.4844971
144,28D4507,0.567371457,1.273330153,0.8406,0.546315258,1.193722905,0.815,0.019695424,1.193722905,0.6654,0.00,0.397907635,0.5072,0.28,22,184,2008,1052,0,5,0.050135788,1.6827,1304.55,133.5860596
145,28D4512,0.484507436,1.909930927,0.8447,0.465957927,1.830323679,0.8257,0.011244297,0.79581527,0.6392,0.01,0.79581527,0.5533,0.18,19,162,2009,614,0,1,1.757389298,1.9456,1239.36,301.0318604
146,29A4403,0.485510112,2.544709104,0.8442,0.388537005,3.658155883,0.7867,0.028862749,2.862910192,0.5881,0.07,2.147214772,0.6639,0.39,19,167,2007,753,0,1,-0.232992134,1.807,1298,290.9550781
147,29A4404,0.510935114,3.047487176,0.8274,0.422126656,3.741382146,0.7838,0.0312262,2.547348832,0.6272,0.06,2.149337727,0.6699,0.32,19,167,2007,742,0,2,-0.223155393,1.8398,1287.51,326.4729004
148,29A5103,0.357525664,1.738104785,0.8403,0.29621918,2.944861175,0.7812,0.050778385,2.149060516,0.6649,0.01,0.71631063,0.575,0.56,6,182,2004,940,0,5,-0.730037891,1.6701,1442.91,294.2322998
149,29A5203,0.540155961,1.512131595,0.8576,0.510290536,1.910067732,0.8306,0.021342678,1.750970446,0.6266,0.01,0.557162037,0.5075,0.30,6,183,2004,743,0,15,-0.076198393,1.7177,1396.06,311.0152588
150,29A5209,0.405582499,2.546896533,0.815,0.352870382,3.502063123,0.7866,0.043616412,2.308169198,0.6641,0.01,0.795929284,0.6455,0.38,6,183,2004,849,0,15,0.267386549,1.9135,1323.75,316.5284424
151,29A5306,0.476557646,2.645581358,0.8177,0.404078485,2.785111008,0.786,0.04948923,3.18307724,0.634,0.02,2.70562218,0.4786,0.32,19,167,2007,852,0,1,-0.507857596,1.8929,1388.28,326.015625
152,29A5401,0.529341383,1.882170585,0.8009,0.482215604,1.830717043,0.7687,0.03910437,2.308334551,0.6546,0.01,1.114355097,0.4749,0.33,6,184,2004,720,0,15,-0.660842001,1.7251,1492.47,326.8901367
153,29A5405,0.460944546,1.750448765,0.7892,0.390399118,2.625608378,0.7337,0.065460428,3.421231579,0.6513,0.00,0.875159613,0.4405,0.38,6,184,2004,702,0,5,-0.583910067,1.8247,1431.93,413.012085
154,29A5505,0.482358844,1.501322252,0.8408,0.418903768,2.626925133,0.8134,0.048414934,2.149337727,0.6788,0.01,1.432891818,0.553,0.40,19,181,2007,525,0,9,-0.511645395,1.7742,1414.11,302.6429443
155,29A5506,0.4469787,1.990055524,0.8822,0.413460669,2.308490328,0.8531,0.030295143,0.716445909,0.6943,0.00,0.477587405,0.5515,0.44,19,172,2007,850,0,1,-0.29476644,1.7142,1328.8,385.0115967
156,29A5604,0.595446389,0.882018695,0.872,0.493316662,1.989627892,0.8075,0.093248881,3.183534202,0.7173,0.01,1.193776735,0.4588,0.27,19,172,2007,829,0,1,-0.538621296,1.7786,1370.55,430.0770264
157,29A6109,0.450846165,1.202685517,0.8334,0.335753268,2.307986534,0.7705,0.102989164,2.785509992,0.7232,0.01,1.193808646,0.5628,0.42,19,163,2007,954,0,1,-0.645463194,1.82,1370.13,359.2662354
158,29A6201,0.538222229,1.750092955,0.7936,0.443612573,3.261466753,0.7508,0.079569514,3.420484307,0.6345,0.02,1.352356243,0.506,0.29,19,163,2007,744,3,1,-0.879696439,1.8795,1355.44,330.1749268
159,29A6204,0.456432504,2.386420275,0.8345,0.407444612,3.340911254,0.8145,0.036669299,2.147829668,0.6779,0.01,1.113637085,0.6122,0.35,19,163,2007,824,0,5,-0.669134245,1.8426,1420.47,340.0405273
160,29A6205,0.451705602,2.083840553,0.85,0.416110599,2.863936994,0.8241,0.02349127,1.591018544,0.7137,0.01,1.113738885,0.5275,0.32,19,163,2007,843,0,1,-0.593583668,1.8957,1432.77,331.1922607
161,29A6208,0.584846669,2.085034816,0.8288,0.508786522,2.626736944,0.8052,0.064600991,3.104290135,0.6643,0.01,1.114377176,0.5547,0.28,19,163,2007,811,0,5,-0.867848009,1.7301,1435.85,350.7998047
162,29A6401,0.471114547,2.229233448,0.8338,0.380658835,2.468126182,0.7723,0.080715429,2.945782029,0.6683,0.01,1.273792132,0.4845,0.39,19,164,2007,659,0,5,-0.644667944,1.9073,1368.18,323.5396729
163,29A6407,0.530773777,2.467583265,0.8231,0.430506163,2.865576417,0.7753,0.080930289,3.343065291,0.6602,0.02,1.512348248,0.5573,0.31,19,164,2007,543,0,5,-0.845987316,1.8505,1382.51,274.8232422
164,29A6605,0.375931933,1.501264651,0.8423,0.328949394,1.990108325,0.8156,0.035738242,1.114434933,0.7107,0.01,1.194064995,0.4921,0.43,11,180,2006,607,0,2,-0.552304746,1.9161,1262.57,269.1665039
165,29A7102,0.392619329,2.923542456,0.8213,0.351509607,3.900586588,0.8014,0.034663947,2.149368448,0.6263,0.01,1.034804872,0.4507,0.32,11,165,2006,923,0,15,-0.657993774,1.923,1322.8,272.8895264
166,29A7201,0.556485259,1.591131498,0.8507,0.461231025,2.148086245,0.8001,0.075702049,2.625438744,0.7315,0.02,1.511659745,0.5495,0.30,11,179,2006,634,0,5,-0.805367009,1.8233,1526.65,409.9376221
167,29A7204,0.531776454,1.283108317,0.8676,0.397775949,1.432789168,0.7834,0.105424234,2.069613153,0.7441,0.03,1.671500967,0.5265,0.29,11,179,2006,610,0,5,-0.724934144,1.9165,1477.89,413.5744629
168,29A7208,0.568230893,1.18476422,0.8512,0.435018206,1.750719645,0.7636,0.103633741,2.705552417,0.7448,0.03,1.909794142,0.5291,0.37,11,179,2006,551,0,5,-0.845461149,1.7065,1528.7,401.0617676
169,29A7307,0.506279832,1.989538175,0.8214,0.393049047,3.18326108,0.7531,0.093821839,3.581168715,0.6688,0.02,1.989538175,0.5187,0.35,19,164,2007,745,0,5,-0.720544694,1.8217,1450.61,362.6209717
170,29A7309,0.431222361,1.68419222,0.828,0.360318833,2.706501433,0.7905,0.057725498,2.626925133,0.6554,0.01,1.432891818,0.5435,0.44,19,164,2007,821,0,5,-0.806631712,1.7846,1476.11,361.5030518
171,29A7405,0.422055036,2.07005804,0.8323,0.359745876,2.547713887,0.7952,0.0519243,1.910753009,0.7411,0.01,0.955441316,0.4939,0.39,19,164,2007,1028,0,5,-0.787831286,1.8934,1545.81,285.8193359
172,29A7408,0.47039835,2.387274826,0.811,0.334177634,3.739986736,0.7476,0.102344586,5.331503287,0.6134,0.03,1.830192595,0.5886,0.27,19,164,2007,914,0,1,-0.724160947,1.993,1464.18,251.4489746
173,29A7602,0.426853557,3.183489091,0.815,0.33775862,4.456910451,0.7715,0.060805146,3.263102041,0.667,0.03,2.785552955,0.486,0.31,11,179,2006,822,0,15,-0.846043186,1.9555,1394.98,242.9581299
174,29A7606,0.451777221,2.546383478,0.7988,0.365260594,3.978748657,0.7501,0.062524019,2.785111008,0.6817,0.02,2.387275299,0.4995,0.28,11,179,2006,946,0,7,-0.990378302,1.9185,1379.95,239.4465332
175,29B4203,0.536002017,1.580137331,0.8467,0.489449196,2.149183752,0.8165,0.039534088,2.149183752,0.6555,0.01,1.273518375,0.4441,0.32,6,170,2004,921,0,15,1.447638116,1.7125,1351.6,383.0505371
176,29B4204,0.555410963,1.816950161,0.8581,0.52239427,2.069293632,0.8264,0.03129782,2.148906583,0.6575,0.00,0.238710236,0.5094,0.33,6,170,2004,830,0,5,-0.152525832,1.6466,1437.37,246.8753662
177,29B4405,0.468106519,1.843718705,0.8277,0.434516868,1.989200444,0.8029,0.034520707,1.273062375,0.7968,0.00,0.238755872,0.6108,0.46,22,188,2008,1005,0,5,-0.643099848,1.6122,1303.39,340.345459
178,29B4604,0.519457861,2.307838562,0.8252,0.47806166,2.38744581,0.7913,0.033446411,2.307838562,0.5974,0.01,0.875422518,0.4857,0.36,6,152,2004,804,0,5,-0.260711473,1.7295,1305.08,448.119873
179,29B4605,0.556270399,1.68419222,0.8484,0.537506032,1.592044419,0.8364,0.016472537,1.034880714,0.6506,0.00,0.477587405,0.4072,0.33,6,152,2004,911,0,5,-0.241722481,1.5753,1424.87,278.9561768
180,29B5106,0.432511516,2.864525208,0.7777,0.375860314,3.341946076,0.755,0.04927437,2.30749069,0.6842,0.01,1.591359388,0.4281,0.41,22,190,2008,1031,0,7,-0.3877532,1.8739,1221.63,379.1384277
181,29B5107,0.597451741,1.034806576,0.8691,0.538437088,1.512359768,0.8302,0.051351342,1.432789168,0.6778,0.01,0.636823985,0.6186,0.32,22,191,2008,1005,0,5,-0.274681088,1.6374,1378.19,362.2563477
182,29B5201,0.439028911,1.580137331,0.8592,0.353873058,2.069613153,0.7812,0.075845288,3.104290135,0.7013,0.01,1.114377176,0.4872,0.34,6,154,2004,546,0,5,-0.175122848,1.9811,1334.5,457.1617432
183,29B5205,0.397775949,3.102320647,0.7895,0.258976923,4.931858104,0.7102,0.124904799,2.784156987,0.7293,0.02,1.670519903,0.5443,0.43,6,154,2004,627,0,1,-0.334543902,2.0136,1261.16,314.0714111
184,29B5301,0.453066376,3.341628958,0.7812,0.418617289,3.978221554,0.7646,0.024637185,1.432108328,0.6596,0.01,1.034286173,0.5625,0.27,22,190,2008,808,0,2,4.09954021,1.9873,1233.18,296.6662598
185,29B5310,0.442753136,1.975172863,0.801,0.368053764,2.387958908,0.7335,0.071619724,2.308334551,0.7593,0.00,0.477617508,0.4758,0.47,19,166,2009,958,0,2,-0.488952217,1.742,1224.23,230.4462891
186,29B5402,0.458366236,4.059526112,0.7507,0.410381021,4.855491296,0.7233,0.02606958,1.512359768,0.6519,0.02,2.069613153,0.5001,0.30,22,190,2008,615,0,5,0.378290214,1.972,1218.45,305.7456055
187,29B5403,0.451705602,4.378251755,0.7672,0.386818131,4.77626286,0.7347,0.048128455,1.114457014,0.7918,0.01,1.512468119,0.5205,0.28,22,190,2008,656,0,17,-0.404101779,2.0062,1219.21,324.0166016
188,29B5506,0.488947858,2.228071732,0.8338,0.45485687,2.785153964,0.8022,0.016042818,1.114035866,0.6463,0.02,1.27323896,0.552,0.44,22,190,2008,524,0,7,-0.387019003,1.6319,1364.48,405.0410156
189,29B5604,0.554408287,2.386527816,0.7887,0.543736948,2.466182358,0.7835,0.009883522,0.795509272,0.6201,0.00,0.159050047,0.6152,0.23,6,153,2004,655,0,9,1.583293506,1.7321,1054.66,311.6216431
190,29B5606,0.653458365,1.194118865,0.8715,0.637916885,0.955372859,0.8576,0.007305212,0.63691524,0.6098,0.01,1.114536863,0.5455,0.29,6,153,2004,711,0,11,-0.804996712,1.4082,1399.26,423.8549805
191,29B6102,0.519028143,1.272509885,0.8365,0.410094542,2.86311511,0.7547,0.094036698,3.817401131,0.6577,0.02,1.511049259,0.4923,0.28,19,181,2007,722,0,5,-0.863684536,1.9171,1250.43,316.4416504
192,29B6105,0.532564271,1.194118865,0.8356,0.411813415,2.865988966,0.7595,0.099837896,3.582486208,0.6741,0.02,2.229073726,0.489,0.25,19,181,2007,711,3,5,-0.863065643,1.9411,1235.58,317.5406494
193,29B6107,0.328018338,1.751201161,0.8473,0.26241467,2.626736944,0.7886,0.054287751,1.989912959,0.714,0.01,1.751201161,0.4809,0.40,19,181,2007,1005,0,1,0.059100386,2.0447,1241.98,340.6206055
194,29B6304,0.560854062,1.896463395,0.8389,0.450631306,2.706715512,0.7777,0.088163881,3.264037229,0.6749,0.02,1.910615147,0.5051,0.26,19,181,2007,906,0,1,-0.759514678,1.924,1262.29,373.5368652
195,29B6308,0.415251162,2.826878536,0.8342,0.263775445,4.456203717,0.7273,0.120822475,3.342185419,0.7284,0.03,2.148547769,0.5198,0.46,19,181,2007,842,0,1,-0.667242158,1.9347,1360.71,370.8666992
196,29B6403,0.384383061,1.670998425,0.8501,0.340838268,1.83006153,0.8239,0.040393525,1.511806732,0.6721,0.00,0.557042337,0.425,0.53,6,185,2004,643,0,9,-0.871347783,1.6855,1609.98,304.4888916
197,29B6407,0.422771233,2.245503224,0.8362,0.334607352,2.865783637,0.7865,0.074627753,2.467772532,0.722,0.01,1.034880714,0.5397,0.48,6,185,2004,534,0,15,-0.719179985,1.8192,1501.5,370.5883789
198,29B6502,0.510075677,1.750845037,0.8658,0.466745744,1.432416044,0.8528,0.038603031,1.989538175,0.723,0.00,0.716208022,0.3891,0.17,11,183,2006,626,0,5,-0.785857002,1.718,1276.5,350.0683594
199,29B6504,0.550325962,1.353024712,0.8773,0.521248354,1.034658334,0.8533,0.024995284,1.193776735,0.7744,0.00,0.716291956,0.4176,0.20,11,183,2006,603,0,7,-0.75570582,1.6729,1287.76,341.3948975
200,29B6507,0.338474817,1.831110576,0.8636,0.292065236,1.273877587,0.8433,0.037242257,0.716515936,0.8425,0.01,0.796157409,0.5714,0.17,11,183,2006,537,0,15,-0.785680971,1.7766,1209.14,301.571167
201,29B6605,0.457220321,2.404509881,0.8125,0.392834188,3.261865244,0.7771,0.046624441,2.705040992,0.6557,0.02,2.148086245,0.5434,0.44,19,192,2008,745,0,5,-0.767614845,1.8068,1427.31,446.506958
202,29B6610,0.459010814,2.449323017,0.7839,0.36117827,4.059526112,0.7461,0.071762964,3.581972921,0.6409,0.03,2.865578337,0.541,0.34,19,192,2008,851,0,5,-0.67715848,1.9326,1288.54,417.4147949
203,29B7101,0.443326094,1.512359768,0.8639,0.362968763,1.91034236,0.8193,0.06503071,2.467595745,0.703,0.01,1.83077176,0.4744,0.38,11,180,2006,916,0,5,-0.529506016,1.8861,1551.18,283.548584
204,29B7102,0.526977932,0.955371899,0.8427,0.406298696,1.990250914,0.7929,0.091601627,2.149522448,0.7323,0.03,2.467936863,0.5262,0.32,11,180,2006,832,0,5,-0.931114364,1.8323,1548.83,317.3425293
205,29B7207,0.633404843,1.114035866,0.8578,0.558347371,1.671118098,0.8273,0.064529372,1.989395689,0.7188,0.01,1.352840507,0.5052,0.24,11,181,2006,556,0,5,-0.963175068,1.6625,1596.01,253.7196045
206,29B7208,0.504560958,1.20323454,0.817,0.409163485,2.62748986,0.7867,0.077564162,2.070206378,0.7275,0.02,1.433199857,0.5393,0.35,11,181,2006,526,0,15,-0.912956273,1.8145,1483.37,381.7198486
207,29B7301,0.539296525,1.332970303,0.8315,0.477130604,1.512131595,0.809,0.052210779,2.148906583,0.7045,0.01,1.27342136,0.5332,0.21,6,185,2004,820,0,9,-0.20907735,1.9001,1513.2,328.4365234
208,29B7302,0.537720891,1.670041655,0.8371,0.476199547,2.22663653,0.8152,0.047698736,2.385737074,0.6552,0.01,1.510941111,0.5003,0.13,6,185,2004,848,0,15,1.070005987,1.9505,1459.56,287.7003174
209,29B7304,0.476557646,1.816559811,0.8327,0.42090912,2.227912174,0.8014,0.034592327,2.546166972,0.63,0.02,2.148444915,0.522,0.23,6,185,2004,905,0,5,0.938709511,1.9951,1490.55,254.581665
210,29B7305,0.513728283,1.76403739,0.8427,0.469395674,1.75095029,0.8238,0.03645444,1.910068691,0.6814,0.01,1.193776735,0.5115,0.16,6,185,2004,805,0,5,0.803873801,1.9362,1489.32,300.6324463
211,29B7306,0.580692725,1.35264676,0.8366,0.491955887,1.432108328,0.7949,0.077492542,2.307342786,0.7089,0.01,1.35264676,0.5207,0.25,6,185,2004,833,0,5,-0.832257586,1.7957,1556.98,324.3967285
212,29B7307,0.526046876,1.352455248,0.8309,0.440962643,3.421069741,0.8007,0.069041414,2.943717242,0.6614,0.02,1.989012244,0.4695,0.18,6,185,2004,952,0,7,0.680868508,1.9818,1431.97,262.5167236
213,29B7401,0.472188843,1.975739018,0.8307,0.415107923,3.025563483,0.811,0.045335286,2.070183332,0.6988,0.01,0.955508821,0.5652,0.39,11,181,2006,640,0,5,-0.739035961,1.7893,1537.45,281.1729736
214,29B7502,0.58978843,0.875485223,0.8426,0.520388917,1.193808409,0.8039,0.049704089,2.546714104,0.6938,0.02,2.467229769,0.5042,0.28,11,181,2006,852,0,1,-0.870089061,1.7125,1518.19,249.3641357
215,29B7505,0.5457423,1.352637164,0.8334,0.476414407,1.989058002,0.7974,0.04161106,2.148260365,0.6946,0.03,2.466535553,0.5247,0.31,11,181,2006,902,0,5,-0.86136932,1.7762,1513.09,268.9063721
216,29B7506,0.55619878,1.829013685,0.8397,0.467247082,2.306186802,0.8017,0.070473809,3.339954795,0.6823,0.02,2.624259376,0.4907,0.28,11,181,2006,830,NA,NA,-0.783290031,1.824,1486.05,299.2767334
217,29B7508,0.571453781,1.353024712,0.8469,0.503128564,1.910068691,0.8115,0.052712117,2.944727025,0.6837,0.02,2.148875868,0.4965,0.29,11,181,2006,841,0,5,-0.831735178,1.7275,1505.56,270.0494385
218,29B7608,0.521105115,1.830902923,0.842,0.385887075,3.024936237,0.7757,0.106355291,3.343371042,0.6851,0.03,2.786077733,0.5334,0.33,19,164,2008,541,0,5,-0.713074898,1.8933,1447.61,341.2768555
219,29B7609,0.500621873,2.21208659,0.8581,0.431652079,2.387787851,0.811,0.052354019,2.228550544,0.6807,0.02,1.034656619,0.4864,0.33,19,164,2008,657,0,5,-0.808680211,1.8187,1426.77,315.6407471
220,29C4201,0.424633346,2.785552955,0.8075,0.379799398,3.02426319,0.7694,0.039534088,1.989680682,0.716,0.01,0.636646372,0.5124,0.37,6,152,2004,708,0,1,1.983083026,1.8926,1216.92,275.3835449
221,29C4202,0.54567068,2.306682082,0.8174,0.494892296,2.545255609,0.7829,0.037528736,1.908973842,0.6967,0.01,1.272692075,0.5466,0.28,6,152,2004,537,0,14,0.691878899,1.8087,1231.73,345.1417236
222,29C4401,0.461517504,2.465287346,0.7934,0.441320742,2.385737074,0.7763,0.007520071,1.033767993,0.537,0.01,0.795245691,0.5712,0.29,22,186,2008,1052,0,5,2.09665957,1.8443,1215.29,322.5819092
223,29C4405,0.620370053,1.523743588,0.8151,0.606762305,2.069761427,0.8109,0.011315916,0.636869609,0.673,0.00,0.398011105,0.5228,0.25,22,186,2008,1004,0,5,0.089267054,1.5403,1309.28,345.0061035
224,29C4408,0.585849346,2.306682082,0.8339,0.565222865,2.147675911,0.8147,0.004512043,0.795416479,0.5439,0.02,0.874983836,0.6024,0.16,22,186,2008,1034,0,7,2.144800568,1.6699,1276.24,364.8779297
225,29C4409,0.520102439,3.44700999,0.8398,0.514229621,3.023621992,0.8327,0.002076972,0.318324083,0.5738,0.00,0.477420868,0.5559,0.11,19,162,2009,853,2,1,5.595879714,1.7095,1302.44,470.1265869
226,29C4410,0.624738856,1.432891818,0.8101,0.600603009,1.432891818,0.8023,0.01310641,1.353315518,0.5935,0.01,1.034880714,0.6094,0.22,19,162,2009,930,1,2,0.433739875,1.6313,1277.4,346.2625732
227,29C5104,0.577827936,1.273609615,0.8441,0.549896244,1.910479223,0.8264,0.025210143,1.273609615,0.7274,0.00,0.557163705,0.5163,0.36,6,151,2004,725,0,1,-0.642042198,1.5157,1416.93,250.2628174
228,29C5203,0.667424212,1.592158487,0.8545,0.632402166,1.512576485,0.8285,0.01568472,1.273700867,0.6229,0.02,1.592158487,0.5756,0.28,22,189,2008,854,1,7,-0.789928485,1.4604,1487.76,340.3314209
229,29C5204,0.63662773,1.273883411,0.8577,0.596592304,1.114696596,0.8206,0.017403593,1.114696596,0.616,0.02,1.592386671,0.5376,0.31,22,189,2008,1004,0,7,-0.773371752,1.5038,1372.69,423.5233154
230,29C5205,0.622948363,1.431698246,0.8359,0.593082938,1.431698246,0.8112,0.016687396,1.749967671,0.6134,0.01,1.431698246,0.568,0.30,22,189,2008,917,0,6,-0.706943514,1.5265,1387.78,359.8742676
231,29C5206,0.622160546,1.50067717,0.842,0.600531389,1.989200444,0.83,0.017761692,1.193520266,0.7159,0.00,0.636595961,0.52,0.30,22,189,2008,945,0,2,-0.724426716,1.4863,1387.05,322.8791504
232,29C5207,0.65754069,1.352356243,0.8343,0.624738856,1.431800745,0.8088,0.020411621,1.431800745,0.6493,0.01,1.59094685,0.5121,0.27,19,166,2009,903,0,1,-0.699352081,1.4839,1354.77,387.7149658
233,29C5208,0.726868583,1.352552095,0.8619,0.678596889,1.511767991,0.8332,0.024207467,1.273074651,0.6683,0.02,2.148240064,0.5688,0.22,19,166,2009,836,0,5,-0.833070028,1.411,1472.3,344.9802246
